140	1.2	0
-3.141593	1.599406	1.426070
2.380392	2.500101	-0.120466
rec.job428675.bl.pdb	14.381	30.673	30.933
lig.job428675.bl.pdb	34.764	-24.808	0.189
-1.832596	0.618092	2.539118	133	99	134	779.867
2.879793	1.195355	1.200319	119	133	24	779.774
2.879793	1.113094	-0.272241	28	10	121	779.759
-2.879793	2.108018	1.311430	118	129	23	779.701
0.785398	1.869911	2.701025	11	25	24	779.694
-0.261799	1.440580	2.260026	22	19	16	779.649
-0.785398	2.033014	2.977192	0	40	119	779.546
-2.617994	2.881233	-2.582574	5	93	3	779.531
-1.570796	2.153910	-1.714959	17	24	118	779.271
2.617994	0.831641	0.616218	138	27	114	779.258
2.879793	2.104282	-0.813972	110	131	28	779.203
0.785398	1.195355	1.200319	20	25	0	779.195
2.617994	1.391910	3.030322	115	0	21	779.049
2.094395	2.760637	2.781135	26	3	2	779.002
-0.261799	1.574060	2.783565	6	46	124	778.986
1.832596	1.599406	1.426070	138	31	119	778.867
0.261799	0.709924	0.218797	26	129	1	778.818
-1.570796	0.379747	-1.713059	129	95	131	778.730
-1.570796	1.721184	-0.153948	14	31	118	778.524
2.356194	1.025536	1.576859	139	92	5	778.508
-0.523599	2.115563	0.685730	18	132	120	778.453
-2.356194	0.899350	-2.069907	20	11	21	778.415
2.617994	2.295480	1.008277	20	14	28	778.390
-3.141593	1.440580	2.260026	21	136	24	778.319
-1.047198	2.104282	-0.813972	3	38	130	778.309
1.308997	1.335669	0.897240	3	27	112	778.287
1.832596	1.870545	-2.976234	16	104	137	778.070
-2.356194	2.393226	1.857173	123	134	28	777.959
-3.141593	2.073035	2.027405	112	125	19	777.935
2.356194	2.063651	-2.044600	19	116	21	777.873
1.047198	1.617114	-1.572037	0	41	120	777.730
-2.617994	1.168678	2.108595	115	108	139	777.691
-2.617994	0.960688	-0.577532	112	127	129	777.558
-2.879793	0.910508	1.903534	112	112	135	777.428
-2.094395	2.396274	-1.959260	137	92	4	777.422
-0.785398	2.881233	-2.582574	115	112	15	777.416
1.047198	1.417623	-0.202254	132	6	107	777.306
0.261799	1.450119	-2.739050	113	121	7	777.305
0.261799	0.615174	-0.666022	23	10	19	777.162
2.094395	1.301460	-0.509251	136	32	120	776.990
-1.047198	0.419640	2.974122	21	19	12	776.914
0.000000	1.413347	-1.339188	113	8	138	776.886
0.785398	2.041297	-2.664597	133	125	34	776.847
-1.832596	1.662363	0.915448	126	105	138	776.757
-3.141593	2.299159	2.264663	22	30	138	776.557
2.094395	2.396274	-1.959260	137	106	125	776.490
0.000000	1.846342	-1.796954	113	125	13	776.476
1.308997	2.396274	-1.959260	137	37	120	776.461
-2.356194	1.909857	-0.381669	119	112	128	776.396
1.308997	1.113094	-0.272241	18	31	129	776.281
1.047198	1.488617	1.159546	4	32	115	776.206
-1.047198	0.906588	1.252948	7	103	130	776.203
-1.832596	1.025536	1.576859	135	100	125	776.105
1.570796	1.699788	2.452890	137	35	127	776.000
0.000000	1.569311	-3.003978	113	125	12	775.718
1.308997	1.325504	-1.671296	129	103	137	775.574
0.523599	2.881233	-2.582574	4	102	7	775.434
2.094395	0.290380	-0.796960	1	100	138	775.391
-2.617994	1.599406	1.426070	116	117	8	775.121
-2.356194	2.187132	-0.479875	30	7	125	775.071
-0.785398	2.404280	-0.174044	12	37	127	774.998
-2.617994	2.104282	-0.813972	30	6	128	774.986
-1.832596	0.733948	3.021411	12	0	24	774.963
-1.308997	1.128190	-2.288622	13	9	27	774.767
-0.261799	1.870545	-2.976234	14	42	123	774.760
2.879793	1.325504	-1.671296	23	133	11	774.734
1.047198	0.080730	-2.622036	112	129	8	774.693
2.879793	1.025536	1.576859	117	138	16	774.679
1.570796	1.606104	-0.451151	129	100	132	774.555
2.094395	2.164094	-2.991358	12	21	22	774.466
-0.523599	1.510910	-0.740472	27	11	23	774.339
-3.141593	2.881233	-2.582574	20	137	27	774.324
-3.141593	2.984978	1.954446	20	32	132	774.255
1.308997	1.014500	0.906702	7	26	111	774.199
-1.832596	1.045978	0.343692	125	103	0	774.172
-0.785398	1.184361	0.625864	1	113	115	773.908
-2.879793	2.115563	0.685730	18	5	32	773.806
-2.356194	0.914445	2.687814	23	18	14	773.681
1.047198	0.370812	-2.547742	114	137	17	773.631
-0.523599	1.218453	2.777284	20	4	21	773.627
0.261799	1.413430	2.550734	18	22	19	773.584
-0.785398	1.218453	2.777284	23	15	19	773.414
2.879793	1.440580	2.260026	114	138	17	773.343
-2.617994	1.450119	-2.739050	12	1	27	773.187
0.785398	0.458961	-0.107937	130	101	126	772.957
-2.879793	1.662363	0.915448	116	122	17	772.911
2.094395	2.407836	1.410646	112	130	125	772.848
0.523599	1.766067	2.153843	18	34	5	772.787
0.785398	2.089241	-0.114193	115	126	121	772.767
0.523599	1.448123	-2.163292	125	110	122	772.766
0.785398	2.588535	-2.976617	130	103	7	772.685
-0.785398	0.370812	-2.547742	110	136	5	772.612
-0.785398	2.180315	-1.357379	9	29	118	772.498
2.094395	1.766067	2.153843	9	126	28	772.451
2.617994	2.251330	-2.330739	11	12	30	772.282
-0.785398	0.591903	2.010408	19	10	16	772.256
-2.356194	2.063651	-2.044600	19	19	118	772.211
-1.570796	1.113094	-0.272241	4	33	118	772.028
-1.308997	2.041297	-2.664597	121	139	22	771.974
-0.785398	1.545873	-1.877082	5	99	138	771.898
-2.617994	1.413347	-1.339188	24	22	7	771.853
2.617994	2.033014	2.977192	17	13	17	771.844
1.832596	0.831641	0.616218	6	23	109	771.741
-1.308997	0.866395	-2.492918	22	17	19	771.579
-0.785398	0.960688	-0.577532	32	8	13	771.448
2.879793	1.545873	-1.877082	121	34	136	771.375
0.000000	2.138223	1.678323	26	132	8	771.286
0.261799	1.025536	1.576859	26	11	135	771.053
1.570796	1.998705	2.370472	11	18	20	771.030
-3.141593	1.721184	-0.153948	115	1	122	771.027
-2.617994	0.370812	-2.547742	22	107	6	771.002
-2.356194	2.592629	0.909713	110	124	5	770.994
1.047198	0.297065	2.160177	132	95	130	770.910
-2.094395	1.875281	0.107086	125	107	129	770.861
0.261799	1.904882	-1.478089	110	126	12	770.840
-1.308997	1.194549	-0.801900	12	34	120	770.783
-2.356194	2.138223	1.678323	136	96	0	770.582
-1.308997	2.760637	2.781135	138	100	11	770.555
1.047198	1.766067	2.153843	136	36	124	770.539
2.356194	1.417623	-0.202254	124	32	133	770.406
-0.261799	1.809167	1.213774	111	134	27	770.351
2.094395	1.545873	-1.877082	11	114	121	770.332
-1.570796	0.203748	0.590255	15	131	30	770.241
0.261799	2.478122	2.609777	116	108	139	770.164
0.785398	1.875281	0.107086	138	131	115	770.163
1.047198	1.301460	-0.509251	139	101	2	770.047
-1.047198	1.195355	1.200319	134	103	133	770.042
0.523599	0.864993	2.278281	24	30	133	770.005
-1.832596	0.866955	-0.931351	3	94	3	769.984
-1.832596	1.301460	-0.509251	8	33	121	769.979
-1.308997	0.297065	2.160177	24	22	4	769.953
-1.570796	0.929350	-2.910676	19	116	21	769.942
-2.879793	1.812176	0.656819	113	120	2	769.934
-3.141593	1.128190	-2.288622	23	14	4	769.914
1.832596	2.295480	1.008277	114	121	124	769.893
-0.261799	1.242974	-2.977882	16	9	26	769.881
-2.094395	1.218453	2.777284	24	8	17	769.570
0.000000	1.555207	1.708892	28	17	120	769.536
-2.094395	2.001437	0.381215	124	107	131	769.281
-2.617994	2.393226	1.857173	116	109	8	769.167
-1.570796	1.242974	-2.977882	21	7	23	769.152
0.261799	1.812176	0.656819	121	102	1	769.020
2.617994	2.089241	-0.114193	125	10	115	768.877
-1.832596	0.961715	0.014085	33	14	9	768.832
1.570796	2.187132	-0.479875	132	100	130	768.797
-0.261799	2.251330	-2.330739	115	122	10	768.697
-2.094395	2.073035	2.027405	132	8	29	768.448
0.523599	1.732874	-0.951685	25	127	19	768.333
-2.617994	1.433411	-1.035986	28	17	1	768.301
0.261799	2.664082	-1.071402	110	117	9	768.272
-2.356194	0.458961	-0.107937	114	133	135	768.245
-2.094395	2.295480	1.008277	10	99	0	768.211
-3.141593	1.699788	2.452890	113	129	20	768.080
-0.785398	0.203748	0.590255	126	103	124	767.996
-2.879793	2.984978	1.954446	112	3	9	767.984
0.785398	0.615174	-0.666022	125	103	130	767.891
1.832596	1.325504	-1.671296	132	99	10	767.707
-0.523599	2.247462	0.191623	5	39	128	767.664
-2.094395	0.418037	1.360082	138	105	15	767.533
-1.308997	1.606104	-0.451151	6	36	124	767.217
-2.879793	1.846342	-1.796954	24	22	6	767.190
-2.879793	2.393226	1.857173	114	109	10	767.128
-0.261799	2.041297	-2.664597	115	131	13	767.042
2.356194	2.979456	-1.009304	118	106	7	767.012
-1.047198	1.869911	2.701025	123	3	24	766.894
-1.308997	1.554776	0.100351	4	99	1	766.891
1.308997	1.247695	1.809890	4	34	120	766.789
2.617994	1.977582	0.969896	118	113	121	766.632
-2.356194	0.290380	-0.796960	128	93	135	766.586
-1.047198	1.218453	2.777284	137	11	27	766.525
0.000000	0.866395	-2.492918	113	9	137	766.487
2.879793	1.450119	-2.739050	134	116	32	766.401
-2.879793	1.218453	2.777284	25	10	13	766.389
2.879793	2.984978	1.954446	23	29	132	766.355
2.879793	0.733948	3.021411	138	34	115	766.203
1.308997	2.587733	0.232235	137	40	6	766.125
-1.308997	1.335669	0.897240	130	100	12	766.120
1.308997	1.242974	-2.977882	136	99	3	766.117
2.094395	2.863997	0.549740	111	2	5	765.978
-2.617994	2.041297	-2.664597	20	29	131	765.930
1.308997	0.899350	-2.069907	134	106	122	765.898
-2.879793	1.325504	-1.671296	26	10	8	765.866
-1.047198	1.836682	-0.676006	12	36	124	765.770
-0.261799	2.164094	-2.991358	0	43	124	765.711
-1.047198	1.741644	-2.695914	123	136	25	765.707
-0.261799	2.396274	-1.959260	133	24	113	765.564
-2.879793	2.295480	1.008277	19	4	32	765.466
-3.141593	1.488617	1.159546	117	133	22	765.438
-0.261799	1.569311	-3.003978	13	7	28	765.425
2.356194	0.961715	0.014085	137	25	117	765.387
2.617994	1.113094	-0.272241	27	6	121	765.385
-0.523599	2.174483	2.653697	112	132	15	765.347
-1.308997	1.662363	0.915448	128	99	6	765.328
-1.047198	0.080730	-2.622036	113	5	12	765.310
0.261799	2.153910	-1.714959	113	121	16	765.245
2.879793	0.674054	1.013609	113	134	10	765.111
-2.879793	1.134497	-1.109631	129	19	112	765.064
1.047198	2.456751	-1.503343	124	102	6	765.039
-0.785398	0.640596	-2.797608	20	23	17	764.989
-1.308997	2.979456	-1.009304	3	94	10	764.906
-2.879793	1.135834	-1.431087	0	23	112	764.770
-1.832596	2.115563	0.685730	132	102	1	764.521
0.785398	2.984978	1.954446	23	136	139	764.512
0.523599	2.349581	-2.702517	134	38	117	764.497
1.047198	1.658653	-2.409879	139	120	31	764.388
-3.141593	1.732874	-0.951685	108	124	23	764.362
1.308997	2.760637	2.781135	22	21	12	764.325
-1.047198	1.545873	-1.877082	1	97	139	764.023
0.523599	0.203748	0.590255	14	103	128	763.936
-0.523599	0.910508	1.903534	16	9	18	763.904
-2.356194	2.174483	2.653697	120	109	21	763.851
1.047198	1.696674	-1.253233	119	104	2	763.832
-3.141593	0.961715	0.014085	114	132	23	763.804
-0.523599	0.850607	-1.335383	113	131	136	763.789
-2.094395	0.203748	0.590255	32	10	6	763.770
-2.879793	0.379747	-1.713059	5	38	136	763.734
1.832596	0.960688	-0.577532	19	2	119	763.596
0.000000	0.571433	-1.188419	3	104	127	763.561
0.261799	1.391910	3.030322	14	21	24	763.533
0.523599	2.579248	-2.364801	0	40	122	763.500
-0.523599	2.379497	0.561089	17	128	116	763.487
-2.879793	1.025536	1.576859	113	5	133	763.433
-2.617994	2.247462	0.191623	115	113	134	763.426
2.879793	0.591903	2.010408	111	134	7	763.399
-1.832596	1.325504	-1.671296	130	32	123	763.398
0.000000	0.961715	0.014085	137	111	118	763.336
2.879793	1.242974	-2.977882	27	114	137	763.304
1.832596	1.510910	-0.740472	136	98	139	763.234
-0.523599	1.134497	-1.109631	113	130	132	763.222
2.617994	1.904882	-1.478089	16	3	24	763.125
-2.356194	1.325504	-1.671296	10	26	120	762.922
-2.094395	0.458961	-0.107937	0	33	117	762.816
2.094395	2.180315	-1.357379	134	98	6	762.797
-1.832596	1.766067	2.153843	139	98	0	762.781
-1.308997	0.370812	-2.547742	30	14	1	762.752
-1.832596	0.831641	0.616218	126	104	2	762.729
-1.047198	0.685216	-1.712745	118	11	119	762.645
-2.356194	0.080730	-2.622036	22	130	10	762.346
1.308997	1.504028	0.636812	16	28	127	762.287
2.879793	0.864993	2.278281	5	111	23	762.283
0.261799	0.571433	-1.188419	23	6	18	762.252
2.617994	0.866395	-2.492918	24	136	130	762.188
-2.879793	0.290380	-0.796960	129	33	130	762.188
0.523599	1.504028	0.636812	19	22	15	762.137
0.523599	1.909857	-0.381669	114	126	123	762.080
-0.523599	2.719179	-1.780644	112	131	18	761.982
1.047198	2.174483	2.653697	19	20	16	761.904
0.000000	1.391910	3.030322	26	19	5	761.812
-3.141593	2.637879	2.121598	112	137	15	761.743
-1.308997	1.488617	1.159546	136	104	133	761.577
2.879793	1.134497	-1.109631	104	123	2	761.558
-0.523599	2.979456	-1.009304	3	26	107	761.528
-1.308997	2.719179	-1.780644	116	26	4	761.474
-2.094395	1.214854	-1.966664	6	31	123	761.391
2.356194	1.045978	0.343692	6	27	120	761.381
1.047198	1.433411	-1.035986	118	104	136	761.379
-1.047198	1.417623	-0.202254	32	7	17	761.295
-2.879793	0.496451	0.593859	139	30	114	761.281
-2.094395	1.756530	-2.105156	15	23	116	761.247
2.356194	0.906588	1.252948	3	27	111	761.219
-2.094395	1.194549	-0.801900	19	30	121	761.086
1.832596	0.458961	-0.107937	14	32	130	761.068
-1.832596	1.242974	-2.977882	20	3	23	761.045
-2.879793	2.001437	0.381215	16	36	134	760.912
2.356194	2.407836	1.410646	112	126	125	760.835
1.570796	1.256302	0.062705	1	35	126	760.484
0.261799	1.870545	-2.976234	16	18	24	760.458
-1.832596	0.700570	1.559208	131	101	125	760.404
-0.523599	1.440580	2.260026	112	126	121	760.237
-0.523599	1.391910	3.030322	18	5	24	760.106
1.570796	0.709924	0.218797	15	30	128	760.104
0.785398	1.812176	0.656819	19	17	19	760.103
1.308997	1.214854	-1.966664	7	35	112	760.047
-2.094395	1.846342	-1.796954	27	20	11	759.922
2.356194	1.247695	1.809890	130	4	29	759.774
0.000000	1.998705	2.370472	24	7	16	759.575
0.523599	2.984978	1.954446	24	25	9	759.508
2.879793	2.063651	-2.044600	22	21	7	759.450
-0.261799	0.850607	-1.335383	16	103	138	759.353
1.047198	1.662363	0.915448	0	31	115	759.345
0.000000	0.700570	1.559208	25	4	2	759.260
2.356194	0.370812	-2.547742	13	34	112	759.219
1.308997	1.025536	1.576859	5	33	117	759.164
1.047198	2.299159	2.264663	21	1	13	759.130
0.261799	2.719179	-1.780644	133	28	114	759.098
-1.570796	1.214854	-1.966664	124	28	121	758.908
0.000000	1.168678	2.108595	28	14	122	758.894
-0.785398	1.982574	-1.115518	119	7	19	758.890
-1.832596	2.174483	2.653697	4	99	4	758.852
-1.047198	2.664082	-1.071402	138	31	122	758.746
0.261799	1.545873	-1.877082	111	139	16	758.710
1.047198	1.569311	-3.003978	128	102	130	758.666
-0.261799	1.736875	3.023612	7	127	31	758.651
-1.047198	2.180315	-1.357379	7	25	117	758.453
-1.308997	2.108018	1.311430	12	105	129	758.350
-3.141593	2.863997	0.549740	9	98	0	758.266
0.523599	2.174483	2.653697	23	18	16	758.247
-3.141593	2.138223	1.678323	111	118	14	758.164
-2.879793	2.760637	2.781135	120	2	28	758.120
2.617994	1.301460	-0.509251	27	3	123	757.870
-1.047198	2.299159	2.264663	8	40	123	757.870
1.570796	2.455966	-0.641220	134	100	5	757.734
-2.356194	1.301460	-0.509251	18	27	118	757.652
-2.356194	2.041297	-2.664597	18	22	116	757.548
-1.570796	1.662363	0.915448	131	103	1	757.541
-0.785398	1.736875	3.023612	124	18	19	757.487
2.356194	1.736875	3.023612	11	113	21	757.463
-2.094395	0.496451	0.593859	116	4	129	757.458
1.047198	2.637879	2.121598	20	137	14	757.304
-1.047198	2.863997	0.549740	108	15	0	757.143
-2.356194	2.001437	0.381215	122	110	131	757.141
1.308997	2.979456	-1.009304	2	99	9	757.039
-1.832596	2.724429	-0.348782	108	126	20	756.801
0.785398	1.325504	-1.671296	135	44	124	756.594
-1.047198	1.510910	-0.740472	11	36	122	756.460
0.000000	2.187132	-0.479875	113	26	132	756.244
-2.879793	0.640596	-2.797608	22	4	10	756.199
2.617994	2.396274	-1.959260	23	11	16	756.173
1.832596	0.992645	-1.723759	22	21	117	755.987
1.047198	1.812176	0.656819	104	0	23	755.901
0.785398	0.290380	-0.796960	133	103	7	755.887
-1.047198	0.674054	1.013609	128	102	136	755.577
-0.261799	2.704512	1.488683	108	133	23	755.563
-0.785398	2.863997	0.549740	112	125	127	755.514
2.879793	1.870545	-2.976234	24	121	9	755.433
-0.785398	0.850607	-1.335383	116	110	127	755.314
-0.261799	1.506530	1.988858	28	14	123	755.231
1.047198	2.104282	-0.813972	135	120	114	755.191
2.617994	1.909857	-0.381669	21	135	19	755.184
-0.261799	2.356369	3.005869	6	43	125	755.125
2.879793	2.863997	0.549740	135	98	10	755.000
-0.261799	1.134497	-1.109631	124	108	124	754.910
2.617994	0.203748	0.590255	129	93	131	754.844
-0.261799	2.863997	0.549740	25	14	131	754.824
1.047198	2.724429	-0.348782	137	36	129	754.793
1.832596	0.618092	2.539118	27	121	2	754.720
-1.047198	1.606104	-0.451151	12	35	119	754.693
-1.832596	2.153910	-1.714959	4	94	134	754.680
-2.879793	0.418037	1.360082	114	20	124	754.603
-1.308997	2.455966	-0.641220	15	36	130	754.551
-2.094395	0.700570	1.559208	114	2	133	754.388
-0.785398	1.948085	-2.363031	121	2	23	754.354
-3.141593	0.297065	2.160177	114	1	128	754.127
2.879793	0.685216	-1.712745	136	95	132	754.047
2.356194	2.174483	2.653697	20	132	20	754.006
-3.141593	0.700570	1.559208	29	131	13	753.939
-0.785398	1.904882	-1.478089	121	7	24	753.919
-1.047198	0.640596	-2.797608	23	18	16	753.859
1.570796	2.724429	-0.348782	118	139	125	753.856
-1.308997	1.417623	-0.202254	6	33	119	753.793
-1.308997	2.356369	3.005869	119	7	15	753.765
1.308997	0.640596	-2.797608	0	99	136	753.719
-1.308997	1.168678	2.108595	3	42	123	753.695
-0.261799	2.979456	-1.009304	20	30	131	753.656
0.785398	1.488617	1.159546	131	99	0	753.641
-0.785398	0.496451	0.593859	126	104	127	753.487
-2.094395	1.662363	0.915448	7	129	112	753.397
-2.617994	0.910508	1.903534	113	110	135	753.365
1.832596	1.504028	0.636812	7	26	118	753.327
-0.523599	1.721184	-0.153948	25	6	26	753.300
0.000000	2.001437	0.381215	26	3	139	753.270
1.832596	2.455966	-0.641220	130	130	109	753.104
-2.356194	1.247695	1.809890	117	107	135	753.045
-0.261799	2.247462	0.191623	0	39	129	753.023
-1.047198	0.458961	-0.107937	15	102	7	753.021
0.261799	0.203748	0.590255	23	136	135	752.929
0.000000	1.184361	0.625864	24	10	8	752.803
1.047198	1.128190	-2.288622	129	107	11	752.799
2.879793	2.164094	-2.991358	25	2	9	752.793
-1.047198	0.379747	-1.713059	116	17	127	752.338
-1.832596	1.391910	3.030322	2	114	28	752.232
-1.570796	1.909857	-0.381669	13	34	123	752.173
-0.523599	2.881233	-2.582574	2	105	125	752.114
-0.523599	0.709924	0.218797	135	96	11	752.070
0.261799	2.138223	1.678323	105	121	9	752.005
2.356194	0.700570	1.559208	123	27	6	751.863
0.261799	1.050534	3.042579	117	119	25	751.692
2.617994	0.080730	-2.622036	127	100	139	751.617
2.094395	2.984978	1.954446	138	94	11	751.312
-3.141593	1.555207	1.708892	116	116	122	751.312
0.000000	1.909857	-0.381669	18	7	31	751.255
2.617994	2.588535	-2.976617	25	7	2	751.221
0.785398	2.343981	-1.040456	120	118	125	751.209
-0.261799	0.864993	2.278281	24	20	10	751.195
2.094395	2.247462	0.191623	117	116	122	751.139
-2.879793	1.413347	-1.339188	28	12	5	751.135
-1.570796	0.618092	2.539118	137	99	134	751.078
2.879793	2.299159	2.264663	115	0	22	751.055
0.785398	2.033014	2.977192	123	104	0	750.926
2.879793	0.203748	0.590255	112	134	9	750.917
-2.094395	1.128190	-2.288622	1	32	118	750.910
-0.261799	1.135834	-1.431087	112	0	9	750.904
1.570796	1.184361	0.625864	8	22	109	750.807
1.570796	2.760637	2.781135	9	102	132	750.796
-2.094395	2.979456	-1.009304	23	26	10	750.524
-1.570796	2.349581	-2.702517	13	34	124	750.449
2.879793	1.574060	2.783565	29	20	129	750.276
-1.832596	1.374601	-2.456031	132	35	123	750.273
-2.356194	0.674054	1.013609	112	129	139	750.145
-0.523599	1.025536	1.576859	16	4	23	749.986
1.308997	2.356369	3.005869	18	18	19	749.943
-2.617994	0.674054	1.013609	116	9	126	749.875
-2.356194	2.153910	-1.714959	18	15	116	749.784
-2.094395	1.982574	-1.115518	9	11	112	749.771
-3.141593	0.899350	-2.069907	23	135	11	749.729
-1.308997	1.732874	-0.951685	5	39	132	749.688
0.000000	1.014500	0.906702	19	14	20	749.664
